Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Alternate Answer,Score,Answers,Grouping,Market
Chinese-Traditional,5871026034,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-26 19:23:51,2020-12-26 19:23:41,False,cf_internal,0.9229,45488857,TWN,19.0,Taichung,39.9.194.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871272672,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-27 08:11:16,2020-12-27 08:11:12,False,cf_internal,0.9214,46306299,TWN,3.0,Taipei,223.200.89.19,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871778301,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-27 13:18:47,2020-12-27 13:17:54,False,cf_internal,0.9147000000000001,45911178,HKG,0.0,Central District,49.130.131.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871801573,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-27 13:51:40,2020-12-27 13:51:37,False,cf_internal,0.9306000000000001,45862229,TWN,3.0,Taipei,223.140.184.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871846655,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-27 16:11:31,2020-12-27 16:11:25,False,cf_internal,0.9068,45516283,HKG,0.0,Central District,218.190.208.226,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871857058,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-27 16:47:07,2020-12-27 16:47:00,False,cf_internal,0.9106000000000001,45526273,TWN,21.0,Tainan,220.143.145.24,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872144757,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-28 02:42:07,2020-12-28 02:42:01,False,cf_internal,0.9143,45517508,HKG,0.0,Yuen Long,61.18.117.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872237678,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-28 05:27:41,2020-12-28 05:27:33,False,cf_internal,0.9112,45799414,HKG,0.0,Tin Shui Wai,168.70.127.131,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872575157,a_and_b_have_the_same_meaning,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-28 10:14:36,2020-12-28 10:13:51,False,cf_internal,0.8231,46310963,TWN,3.0,Taipei,103.4.29.80,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5873017714,a_and_b_are_related,life,neutral,life,neutral,easy,familiar,58,Close Match,一生,all one's life,一輩子,lifetime,2914023533,2020-12-28 15:43:35,2020-12-28 15:43:27,False,cf_internal,0.7954,46289965,PHL,20.0,Imus,124.106.180.38,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868376085,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 00:25:25,2020-12-24 00:24:51,False,cf_internal,1.0,45711188,TWN,3.0,Taipei,114.24.30.200,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868403384,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 01:36:12,2020-12-24 01:36:08,False,cf_internal,0.9563,46197780,TWN,3.0,Taipei,49.216.59.121,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868450009,a_and_b_are_related,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 03:20:48,2020-12-24 03:20:41,False,cf_internal,0.8917,46102414,AUS,2.0,Kellyville,101.179.219.27,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868466253,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 03:57:33,2020-12-24 03:57:30,False,cf_internal,0.9328000000000001,45492267,HKG,0.0,Central District,123.203.180.92,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868550637,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 06:19:54,2020-12-24 06:19:45,False,cf_internal,0.8859,45493055,TWN,8.0,Hsinchu,36.228.121.9,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868974793,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 08:50:47,2020-12-24 08:50:04,False,cf_internal,0.8945000000000001,45516158,TWN,5.0,Changhua,36.232.252.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869018570,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 09:03:25,2020-12-24 09:03:19,False,cf_internal,0.8535,46305142,TWN,21.0,Tainan,59.125.214.139,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869696452,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 13:11:14,2020-12-24 13:11:10,False,cf_internal,0.9049,45492033,NLD,,,45.135.186.128,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869822823,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-24 15:58:24,2020-12-24 15:57:57,False,cf_internal,0.908,46304816,TWN,2.0,Kaohsiung,49.159.76.14,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870047471,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-25 05:29:36,2020-12-25 05:29:23,False,cf_internal,0.9225000000000001,45709019,TWN,21.0,Tainan,1.172.57.80,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870065151,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-25 07:15:22,2020-12-25 07:14:27,False,cf_internal,0.9222,45709058,HKG,0.0,Central District,84.17.57.35,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870209271,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-25 10:04:44,2020-12-25 10:03:13,False,cf_internal,0.9125000000000001,45492778,HKG,0.0,Central District,124.244.22.144,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870316743,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-25 12:08:47,2020-12-25 12:08:00,False,cf_internal,0.9302,45516010,TWN,19.0,Taichung,36.232.1.172,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870320583,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-25 12:25:33,2020-12-25 12:25:17,False,cf_internal,0.9344,46306145,TWN,19.0,Taichung,180.217.234.183,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870591042,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-26 03:39:23,2020-12-26 03:37:31,False,cf_internal,0.8848,45689879,HKG,0.0,Tsuen Wan,221.127.30.44,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870594698,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-26 03:56:20,2020-12-26 03:56:09,False,cf_internal,0.9236000000000001,45494229,HKG,0.0,Yuen Long,218.250.2.130,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870620614,a_and_b_are_related,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-26 05:45:45,2020-12-26 05:44:19,False,cf_internal,0.9078,45894202,HKG,0.0,Central District,218.102.173.38,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871026159,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-26 19:24:12,2020-12-26 19:23:55,False,cf_internal,0.9229,45488857,TWN,19.0,Taichung,39.9.194.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871272759,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-27 08:11:22,2020-12-27 08:11:17,False,cf_internal,0.9214,46306299,TWN,3.0,Taipei,223.200.89.19,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871778641,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-27 13:19:58,2020-12-27 13:18:51,False,cf_internal,0.9147000000000001,45911178,HKG,0.0,Central District,49.130.131.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871801661,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-27 13:51:46,2020-12-27 13:51:43,False,cf_internal,0.9306000000000001,45862229,TWN,3.0,Taipei,223.140.184.77,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871846723,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-27 16:11:50,2020-12-27 16:11:33,False,cf_internal,0.9068,45516283,HKG,0.0,Central District,218.190.208.226,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5871857254,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-27 16:47:53,2020-12-27 16:47:09,False,cf_internal,0.9106000000000001,45526273,TWN,21.0,Tainan,220.143.145.24,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872145003,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-28 02:42:16,2020-12-28 02:42:09,False,cf_internal,0.9143,45517508,HKG,0.0,Yuen Long,61.18.117.56,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872237882,a_and_b_have_the_same_meaning,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-28 05:28:05,2020-12-28 05:27:43,False,cf_internal,0.9112,45799414,HKG,0.0,Tin Shui Wai,168.70.127.131,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5872576792,a_and_b_are_not_related,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-28 10:15:17,2020-12-28 10:14:39,False,cf_internal,0.8231,46310963,TWN,3.0,Taipei,103.4.29.80,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5873018145,a_and_b_are_not_related,people,slang/informal,people,slang/informal,hard,unfamiliar,59,Close Match,背黑鍋,take the blame,替罪羊,scapegoat,2914023534,2020-12-28 15:43:45,2020-12-28 15:43:37,False,cf_internal,0.7954,46289965,PHL,20.0,Imus,124.106.180.38,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868376320,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 00:26:01,2020-12-24 00:25:27,False,cf_internal,1.0,45711188,TWN,3.0,Taipei,114.24.30.200,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868403480,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 01:36:25,2020-12-24 01:36:14,False,cf_internal,0.9563,46197780,TWN,3.0,Taipei,49.216.59.121,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868450055,a_and_b_are_not_related,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 03:20:56,2020-12-24 03:20:50,False,cf_internal,0.8917,46102414,AUS,2.0,Kellyville,101.179.219.27,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,GT,ZH-ZH
Chinese-Traditional,5868466585,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 03:58:18,2020-12-24 03:57:35,False,cf_internal,0.9328000000000001,45492267,HKG,0.0,Central District,123.203.180.92,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868551438,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 06:20:31,2020-12-24 06:19:56,False,cf_internal,0.8859,45493055,TWN,8.0,Hsinchu,36.228.121.9,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5868980152,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 08:52:21,2020-12-24 08:50:49,False,cf_internal,0.8945000000000001,45516158,TWN,5.0,Changhua,36.232.252.39,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869019001,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 09:03:33,2020-12-24 09:03:27,False,cf_internal,0.8535,46305142,TWN,21.0,Tainan,59.125.214.139,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869697483,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 13:11:54,2020-12-24 13:11:17,False,cf_internal,0.9049,45492033,NLD,,,45.135.186.128,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5869823104,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-24 15:59:13,2020-12-24 15:58:26,False,cf_internal,0.908,46304816,TWN,2.0,Kaohsiung,49.159.76.14,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870047535,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-25 05:30:04,2020-12-25 05:29:38,False,cf_internal,0.9225000000000001,45709019,TWN,21.0,Tainan,1.172.57.80,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870065268,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-25 07:16:07,2020-12-25 07:15:25,False,cf_internal,0.9222,45709058,HKG,0.0,Central District,84.17.57.35,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870210780,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-25 10:05:57,2020-12-25 10:04:46,False,cf_internal,0.9125000000000001,45492778,HKG,0.0,Central District,124.244.22.144,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870316863,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-25 12:09:33,2020-12-25 12:08:50,False,cf_internal,0.9302,45516010,TWN,19.0,Taichung,36.232.1.172,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
Chinese-Traditional,5870320724,a_and_b_have_the_same_meaning,idiom,formal,idiom,formal,hard,unfamiliar,60,Close Match,目中無人,arrogant (lit. in the eyes nobody),不可一世,act high and mighty (lit. can't one generation),2914023535,2020-12-25 12:26:02,2020-12-25 12:25:36,False,cf_internal,0.9344,46306145,TWN,19.0,Taichung,180.217.234.183,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,Pilot 3A,ZH-ZH
