Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Alternate Answer,Score,Answers,Grouping,Market
Turkish,5904755341,a_and_b_have_the_same_meaning,conflict,slang/informal,conflict,slang/informal,medium,unfamiliar,110,Close Match,ucuz yırtmak,to have a narrow escape (this is not included in official Turkish dictionary. It is listed as either ucuz atlatmak or ucuz kurtarmak),ucuz atlatmak,to have a narrow escape,2936097272,2021-01-22 19:20:26,2021-01-22 19:19:43,False,cf_internal,0.9169,45845010,TUR,35.0,Izmir,24.133.84.123,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904759340,a_and_b_have_the_same_meaning,conflict,slang/informal,conflict,slang/informal,medium,unfamiliar,110,Close Match,ucuz yırtmak,to have a narrow escape (this is not included in official Turkish dictionary. It is listed as either ucuz atlatmak or ucuz kurtarmak),ucuz atlatmak,to have a narrow escape,2936097272,2021-01-22 19:25:51,2021-01-22 19:25:45,False,cf_internal,0.9441,46350319,TUR,34.0,Istanbul,176.88.44.142,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904760364,a_and_b_have_the_same_meaning,conflict,slang/informal,conflict,slang/informal,medium,unfamiliar,110,Close Match,ucuz yırtmak,to have a narrow escape (this is not included in official Turkish dictionary. It is listed as either ucuz atlatmak or ucuz kurtarmak),ucuz atlatmak,to have a narrow escape,2936097272,2021-01-22 19:27:39,2021-01-22 19:27:32,False,cf_internal,0.8665,46350316,TUR,26.0,Eskisehir,81.213.241.181,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904789958,a_and_b_have_the_same_meaning,conflict,slang/informal,conflict,slang/informal,medium,unfamiliar,110,Close Match,ucuz yırtmak,to have a narrow escape (this is not included in official Turkish dictionary. It is listed as either ucuz atlatmak or ucuz kurtarmak),ucuz atlatmak,to have a narrow escape,2936097272,2021-01-22 20:27:40,2021-01-22 20:27:34,False,cf_internal,0.9437000000000001,46350376,TUR,35.0,Izmir,176.41.30.105,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904789969,a_and_b_have_the_same_meaning,conflict,slang/informal,conflict,slang/informal,medium,unfamiliar,110,Close Match,ucuz yırtmak,to have a narrow escape (this is not included in official Turkish dictionary. It is listed as either ucuz atlatmak or ucuz kurtarmak),ucuz atlatmak,to have a narrow escape,2936097272,2021-01-22 20:27:41,2021-01-22 20:27:35,False,cf_internal,0.9437000000000001,46350380,TUR,35.0,Izmir,176.41.30.105,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904795106,a_and_b_have_the_same_meaning,conflict,slang/informal,conflict,slang/informal,medium,unfamiliar,110,Close Match,ucuz yırtmak,to have a narrow escape (this is not included in official Turkish dictionary. It is listed as either ucuz atlatmak or ucuz kurtarmak),ucuz atlatmak,to have a narrow escape,2936097272,2021-01-22 20:39:24,2021-01-22 20:39:19,False,cf_internal,0.8828,46350366,TUR,34.0,Istanbul,88.238.128.139,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5904795284,a_and_b_have_the_same_meaning,conflict,slang/informal,conflict,slang/informal,medium,unfamiliar,110,Close Match,ucuz yırtmak,to have a narrow escape (this is not included in official Turkish dictionary. It is listed as either ucuz atlatmak or ucuz kurtarmak),ucuz atlatmak,to have a narrow escape,2936097272,2021-01-22 20:39:50,2021-01-22 20:39:43,False,cf_internal,0.9372,46057215,TUR,35.0,Izmir,95.7.166.230,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902346450,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:02:33,2021-01-21 00:02:19,False,cf_internal,0.9667,46347584,TUR,16.0,Bursa,95.10.180.113,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902353231,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:07:19,2021-01-21 00:07:11,False,cf_internal,0.9502,46347598,TUR,68.0,Ankara,46.221.87.115,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902359695,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:10:17,2021-01-21 00:09:59,False,cf_internal,0.9423,46347597,TUR,68.0,Ankara,85.98.147.46,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902363912,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:13:05,2021-01-21 00:12:55,False,cf_internal,0.9056000000000001,46347616,TUR,34.0,Istanbul,24.133.140.60,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902371751,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:18:51,2021-01-21 00:18:39,False,cf_internal,0.923,45846777,TUR,7.0,Antalya,176.232.59.190,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902385525,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:30:54,2021-01-21 00:30:15,False,cf_internal,0.9596,46304593,TUR,34.0,Istanbul,159.146.40.190,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902386784,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:32:31,2021-01-21 00:32:00,False,cf_internal,0.95,46347594,TUR,17.0,Çanakkale,78.190.238.224,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902390242,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:37:42,2021-01-21 00:37:25,False,cf_internal,0.9422,45488677,TUR,52.0,Ordu,78.190.48.45,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902402762,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 00:58:14,2021-01-21 00:58:01,False,cf_internal,0.9274,45816674,TUR,34.0,Istanbul,188.119.40.17,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902404201,a_and_b_are_related,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 01:00:57,2021-01-21 01:00:43,False,cf_internal,0.9075000000000001,45815702,TUR,61.0,Trabzon,78.163.116.29,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902413041,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 01:15:38,2021-01-21 01:15:31,False,cf_internal,0.9367000000000001,45488822,TUR,35.0,Izmir,212.133.237.74,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902417408,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 01:24:16,2021-01-21 01:24:07,False,cf_internal,0.9313,45840527,TUR,68.0,Ankara,92.45.175.164,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902419770,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 01:28:35,2021-01-21 01:28:21,False,cf_internal,0.9212,46272333,TUR,68.0,Ankara,94.54.18.90,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902450922,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 01:59:18,2021-01-21 01:59:06,False,cf_internal,0.9374,46347729,TUR,34.0,Istanbul,188.119.40.17,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902516365,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 03:16:42,2021-01-21 03:16:34,False,cf_internal,0.9325,45815714,TUR,,,85.100.238.75,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902581644,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 05:14:50,2021-01-21 05:14:42,False,cf_internal,0.9109,45488830,TUR,68.0,Ankara,188.119.20.207,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902599819,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 05:40:03,2021-01-21 05:39:54,False,cf_internal,0.9117000000000001,45844921,TUR,68.0,Ankara,144.122.189.48,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902600712,a_and_b_are_related,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 05:41:49,2021-01-21 05:41:23,False,cf_internal,0.9214,46347953,TUR,61.0,Trabzon,88.243.147.149,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902603960,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 05:47:46,2021-01-21 05:47:37,False,cf_internal,0.9522,46197651,TUR,34.0,Istanbul,24.133.124.109,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902616458,a_and_b_are_related,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 06:09:34,2021-01-21 06:09:25,False,cf_internal,0.9042,46248097,TUR,34.0,Istanbul,176.240.19.195,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902621954,a_and_b_are_related,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 06:21:31,2021-01-21 06:20:46,False,cf_internal,0.9343,45840774,TUR,46.0,Kahramanmaras,31.223.13.13,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902628195,a_and_b_are_related,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 06:36:51,2021-01-21 06:36:38,False,cf_internal,0.9232,45816391,TUR,68.0,Ankara,94.54.29.205,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902629487,a_and_b_are_related,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 06:40:02,2021-01-21 06:39:57,False,cf_internal,0.9103,45816270,TUR,34.0,Istanbul,78.190.199.172,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902635587,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 06:53:57,2021-01-21 06:53:50,False,cf_internal,0.9135000000000001,46271556,TUR,68.0,Ankara,178.246.223.117,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902647791,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:11:22,2021-01-21 07:11:08,False,cf_internal,0.9086000000000001,46348026,TUR,68.0,Ankara,78.187.5.10,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902655516,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:18:22,2021-01-21 07:18:02,False,cf_internal,0.9274,45758795,TUR,34.0,Istanbul,176.218.165.116,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902657546,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:21:56,2021-01-21 07:21:11,False,cf_internal,0.9335,45488787,TUR,,,5.25.142.184,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902676320,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:35:16,2021-01-21 07:35:12,False,cf_internal,0.8928,45497461,TUR,32.0,Mersin,94.54.8.82,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902681545,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:45:37,2021-01-21 07:45:29,False,cf_internal,0.9410000000000001,46348039,TUR,68.0,Ankara,178.233.20.156,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902681546,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:45:38,2021-01-21 07:45:31,False,cf_internal,0.9410000000000001,46348044,TUR,68.0,Ankara,178.233.20.156,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902685212,a_and_b_are_related,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:54:42,2021-01-21 07:53:50,False,cf_internal,0.9074000000000001,46202381,TUR,81.0,Adana,95.70.140.166,a_and_b_have_the_same_meaning,0,0,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902685450,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 07:55:09,2021-01-21 07:54:58,False,cf_internal,0.9098,45488685,TUR,68.0,Ankara,78.190.97.159,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902725703,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 09:08:46,2021-01-21 09:08:32,False,cf_internal,0.9112,46348115,TUR,68.0,Ankara,213.153.243.223,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902727251,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 09:12:46,2021-01-21 09:12:36,False,cf_internal,0.9248000000000001,45493533,TUR,68.0,Ankara,78.170.140.228,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902728084,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 09:14:39,2021-01-21 09:14:32,False,cf_internal,0.9355,45488846,TUR,34.0,Istanbul,31.210.107.203,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
Turkish,5902731746,a_and_b_have_the_same_meaning,mental state,neutral,idioms,slang/informal,medium,unfamiliar,113,Close Match,anlamaya başlamak,to start to understand,kafasına dank etmek,to understand suddenly,2936097273,2021-01-21 09:21:53,2021-01-21 09:21:46,False,cf_internal,0.9417000000000001,45853533,TUR,34.0,Istanbul,62.244.207.133,a_and_b_have_the_same_meaning,0,1,a_and_b_have_the_same_meaning;0,3A,TR-TR
