Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Score,Grouping,Market
Hebrew,5877188244,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 08:09:10,2021-01-01 08:09:05,False,cf_internal,0.9068,46318215,ISR,5.0,Tel Aviv,185.120.125.118,yes,1,2C,IW-IW
Hebrew,5877188245,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 08:09:12,2021-01-01 08:09:06,False,cf_internal,0.9068,46318216,ISR,5.0,Tel Aviv,185.120.125.118,yes,1,2C,IW-IW
Hebrew,5877196396,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 09:02:36,2021-01-01 09:02:07,False,cf_internal,0.8724000000000001,46171189,ISR,6.0,Jerusalem,147.161.13.21,yes,1,2C,IW-IW
Hebrew,5877223566,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 12:13:53,2021-01-01 12:13:49,False,cf_internal,0.8897,46271838,ISR,2.0,Netanya,176.229.154.161,yes,1,2C,IW-IW
Hebrew,5877233989,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 13:05:31,2021-01-01 13:05:27,False,cf_internal,0.8975000000000001,46318370,ISR,4.0,Haifa,37.142.3.104,yes,1,2C,IW-IW
Hebrew,5877250171,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 14:25:15,2021-01-01 14:25:09,False,cf_internal,0.9122,46286116,ISR,,,87.68.174.58,yes,1,2C,IW-IW
Hebrew,5877262790,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 15:36:24,2021-01-01 15:36:19,False,cf_internal,0.9071,46160953,ISR,6.0,Jerusalem,77.127.45.206,yes,1,2C,IW-IW
Hebrew,5877269912,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 16:00:27,2021-01-01 16:00:15,False,cf_internal,0.8465,45524667,ITA,9.0,Rozzano,93.35.243.11,yes,1,2C,IW-IW
Hebrew,5877278348,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 16:20:31,2021-01-01 16:20:23,False,cf_internal,0.9131,46067499,ISR,5.0,Tel Aviv,87.71.77.24,yes,1,2C,IW-IW
Hebrew,5877280747,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 16:28:10,2021-01-01 16:27:36,False,cf_internal,0.8111,46318533,ISR,5.0,Ramat Gan,185.120.126.84,yes,1,2C,IW-IW
Hebrew,5877301556,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 17:20:06,2021-01-01 17:19:34,False,cf_internal,0.8663000000000001,45736145,ISR,4.0,Kiryat-ata,2.55.169.251,yes,1,2C,IW-IW
Hebrew,5877321146,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 18:05:30,2021-01-01 18:05:24,False,cf_internal,0.9074000000000001,46163746,ISR,5.0,Tel Aviv,31.210.181.51,yes,1,2C,IW-IW
Hebrew,5877358859,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 20:45:00,2021-01-01 20:44:34,False,cf_internal,0.8479,46080465,ISR,2.0,Ashdod,77.137.152.30,yes,0,2C,IW-IW
Hebrew,5877387715,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-01 22:31:22,2021-01-01 22:31:18,False,cf_internal,0.9051,46318801,ISR,5.0,Tel Aviv,141.226.14.240,yes,1,2C,IW-IW
Hebrew,5877487193,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-02 12:49:34,2021-01-02 12:47:53,False,cf_internal,0.8039000000000001,46319307,ISR,5.0,Tel Aviv,83.130.86.194,yes,1,2C,IW-IW
Hebrew,5877488495,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-02 12:59:14,2021-01-02 12:58:42,False,cf_internal,0.8603000000000001,46319335,ISR,3.0,Misgav,84.108.29.125,yes,1,2C,IW-IW
Hebrew,5877585579,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-02 20:40:27,2021-01-02 20:40:20,False,cf_internal,0.8841,46281056,ISR,2.0,Ra'anana,93.172.1.20,yes,1,2C,IW-IW
Hebrew,5877666110,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-03 07:00:31,2021-01-03 07:00:24,False,cf_internal,0.8146,46320554,ISR,5.0,Tel Aviv,79.177.203.72,yes,1,2C,IW-IW
Hebrew,5878387097,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-04 12:01:37,2021-01-04 12:01:23,False,cf_internal,0.8796,46322379,ISR,5.0,Tel Aviv,79.180.208.148,yes,1,2C,IW-IW
Hebrew,5883372224,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-05 22:49:22,2021-01-05 22:48:47,False,cf_internal,0.8,46161238,ISR,5.0,Tel Aviv,109.67.82.237,yes,0,2C,IW-IW
Hebrew,5888824111,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-08 22:13:17,2021-01-08 22:13:00,False,cf_internal,0.8205,46256169,ISR,5.0,Tel Aviv,109.65.9.231,yes,1,2C,IW-IW
Hebrew,5888922564,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-08 23:02:44,2021-01-08 23:02:41,False,cf_internal,0.9026000000000001,46330330,ISR,3.0,Moran,85.64.191.133,yes,1,2C,IW-IW
Hebrew,5889123916,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 00:42:11,2021-01-09 00:41:58,False,cf_internal,0.731,46317493,ISR,2.0,Rehovot,31.154.39.170,yes,0,2C,IW-IW
Hebrew,5889607463,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 08:34:48,2021-01-09 08:34:42,False,cf_internal,0.8712000000000001,46235910,ISR,5.0,Ramat Hasharon,81.218.133.70,yes,1,2C,IW-IW
Hebrew,5889659900,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 11:44:29,2021-01-09 11:44:26,False,cf_internal,0.9013,46330864,ISR,4.0,Haifa,147.236.155.213,yes,1,2C,IW-IW
Hebrew,5889723865,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 14:10:32,2021-01-09 14:10:23,False,cf_internal,0.8897,46330985,ISR,1.0,Eilat,87.69.213.32,yes,1,2C,IW-IW
Hebrew,5889726307,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 14:16:48,2021-01-09 14:16:44,False,cf_internal,0.8711000000000001,46330991,ISR,3.0,Nahariya,213.57.254.107,yes,1,2C,IW-IW
Hebrew,5889728305,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 14:22:21,2021-01-09 14:21:29,False,cf_internal,0.7456,46330990,ISR,5.0,Tel Aviv,37.142.5.203,yes,0,2C,IW-IW
Hebrew,5889792622,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 16:48:41,2021-01-09 16:48:32,False,cf_internal,0.9039,46331152,ISR,5.0,Tel Aviv,79.183.67.18,yes,1,2C,IW-IW
Hebrew,5889825808,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 18:06:18,2021-01-09 18:05:35,False,cf_internal,0.7731,46331234,ISR,,,87.68.206.20,yes,0,2C,IW-IW
Hebrew,5889842495,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 18:48:58,2021-01-09 18:47:59,False,cf_internal,0.7765000000000001,46331271,ISR,,,87.68.228.195,yes,0,2C,IW-IW
Hebrew,5889853234,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 19:14:39,2021-01-09 19:14:15,False,cf_internal,0.7798,46331288,ISR,2.0,Yehud,176.230.206.208,yes,0,2C,IW-IW
Hebrew,5889872338,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 20:03:17,2021-01-09 20:03:05,False,cf_internal,0.7831,46331335,ISR,5.0,Tel Aviv,85.250.57.29,yes,0,2C,IW-IW
Hebrew,5889880016,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 20:24:19,2021-01-09 20:24:04,False,cf_internal,0.7862,46331348,ISR,2.0,Rehovot,31.154.39.170,yes,0,2C,IW-IW
Hebrew,5889887975,no,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-09 20:44:02,2021-01-09 20:43:53,False,cf_internal,0.7893,46331371,ISR,5.0,Tel Aviv,109.65.86.183,yes,0,2C,IW-IW
Hebrew,5890112595,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-10 11:19:25,2021-01-10 11:19:17,False,cf_internal,0.8965000000000001,46161884,ISR,5.0,Tel Aviv,37.46.46.243,yes,1,2C,IW-IW
Hebrew,5890771320,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-11 11:35:41,2021-01-11 11:35:35,False,cf_internal,0.8236,46333015,ISR,6.0,Jerusalem,147.161.15.80,yes,1,2C,IW-IW
Hebrew,5895660910,yes,Appliances,slang/informal,Appliances,neutral,medium,familiar,21,Exact Match,לורד,Marker (lit. - Lord),טוש,Marker,2920269751,2021-01-14 10:09:42,2021-01-14 10:09:26,False,cf_internal,0.8589,46337808,ISR,,,81.5.53.239,yes,1,2C,IW-IW
Hebrew,5876701158,yes,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 05:59:56,2020-12-31 05:59:33,False,cf_internal,1.0,46256076,ISR,5.0,Tel Aviv,79.176.65.61,no,0,2C,IW-IW
Hebrew,5876703055,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 06:07:34,2020-12-31 06:07:03,False,cf_internal,0.8875000000000001,46297264,ISR,5.0,Tel Aviv,77.124.102.120,no,1,2C,IW-IW
Hebrew,5876720993,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 07:12:19,2020-12-31 07:12:00,False,cf_internal,0.8583000000000001,46162313,ISR,2.0,Yavne,176.230.191.138,no,1,2C,IW-IW
Hebrew,5876725441,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 07:28:25,2020-12-31 07:28:01,False,cf_internal,0.8729,46160586,ISR,4.0,Haifa,147.236.157.73,no,1,2C,IW-IW
Hebrew,5876730058,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 07:45:45,2020-12-31 07:45:39,False,cf_internal,0.89,46243065,ISR,2.0,Yavne,176.230.191.138,no,1,2C,IW-IW
Hebrew,5876741547,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 08:32:27,2020-12-31 08:31:52,False,cf_internal,0.8792000000000001,46317179,ISR,,,45.80.91.175,no,1,2C,IW-IW
Hebrew,5876745583,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 08:51:42,2020-12-31 08:51:34,False,cf_internal,0.8964000000000001,46149226,ISR,5.0,Tel Aviv,185.120.125.72,no,1,2C,IW-IW
Hebrew,5876757754,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 09:42:32,2020-12-31 09:41:57,False,cf_internal,0.9125000000000001,46028332,ISR,5.0,Givatayim,77.138.61.173,no,1,2C,IW-IW
Hebrew,5876766068,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 10:21:25,2020-12-31 10:21:19,False,cf_internal,0.8778,46168484,ISR,5.0,Tel Aviv,213.57.221.177,no,1,2C,IW-IW
Hebrew,5876767874,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 10:30:02,2020-12-31 10:29:57,False,cf_internal,0.8875000000000001,46243485,ISR,5.0,Tel Aviv,213.137.85.155,no,1,2C,IW-IW
Hebrew,5876782572,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 11:27:52,2020-12-31 11:27:10,False,cf_internal,0.9205000000000001,46317320,EU,,,77.111.245.12,no,1,2C,IW-IW
Hebrew,5876787712,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 11:48:31,2020-12-31 11:48:24,False,cf_internal,0.9271,46257133,ISR,5.0,Ramat Gan,109.66.185.67,no,1,2C,IW-IW
Hebrew,5876810658,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 13:14:43,2020-12-31 13:14:37,False,cf_internal,0.9096000000000001,46317424,ISR,2.0,Ra'anana,176.230.95.113,no,1,2C,IW-IW
Hebrew,5876840595,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 14:42:59,2020-12-31 14:42:31,False,cf_internal,0.9054000000000001,46271561,ISR,5.0,Tel Aviv,141.226.11.31,no,1,2C,IW-IW
Hebrew,5876846935,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 15:08:10,2020-12-31 15:08:01,False,cf_internal,0.9083,46317435,ISR,5.0,Ramat Gan,85.250.220.155,no,1,2C,IW-IW
Hebrew,5876850448,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 15:23:01,2020-12-31 15:22:47,False,cf_internal,0.9359000000000001,46317571,ISR,5.0,Tel Aviv,79.180.92.25,no,1,2C,IW-IW
Hebrew,5876866342,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 16:02:44,2020-12-31 16:02:23,False,cf_internal,0.8897,46273133,ISR,5.0,Tel Aviv,79.180.64.89,no,1,2C,IW-IW
Hebrew,5876874122,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 16:20:00,2020-12-31 16:19:54,False,cf_internal,0.9262,46166313,ISR,5.0,Tel Aviv,176.12.146.101,no,1,2C,IW-IW
Hebrew,5876875214,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 16:22:28,2020-12-31 16:22:18,False,cf_internal,0.9262,46317212,ISR,5.0,Tel Aviv,109.186.137.20,no,1,2C,IW-IW
Hebrew,5876925658,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 17:06:54,2020-12-31 17:06:48,False,cf_internal,0.9088,46197568,ISR,5.0,Tel Aviv,37.142.6.213,no,1,2C,IW-IW
Hebrew,5876957576,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 17:38:05,2020-12-31 17:38:01,False,cf_internal,0.9153,46130846,ISR,5.0,Tel Aviv,93.172.59.176,no,1,2C,IW-IW
Hebrew,5876960481,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 17:42:41,2020-12-31 17:41:23,False,cf_internal,0.8295,46317714,ISR,5.0,Tel Aviv,217.132.6.53,no,1,2C,IW-IW
Hebrew,5876988167,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 18:29:24,2020-12-31 18:28:58,False,cf_internal,0.9128000000000001,46317779,ISR,5.0,Ramat Gan,77.137.144.210,no,1,2C,IW-IW
Hebrew,5876989267,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 18:31:06,2020-12-31 18:30:34,False,cf_internal,0.8708,46317778,ISR,2.0,Ashdod,84.229.73.194,no,1,2C,IW-IW
Hebrew,5877012723,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 19:10:31,2020-12-31 19:09:30,False,cf_internal,0.878,46162438,ISR,5.0,Tel Aviv,141.226.78.228,no,1,2C,IW-IW
Hebrew,5877041837,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 20:50:22,2020-12-31 20:50:08,False,cf_internal,0.9154,46317850,ISR,2.0,Hod Hasharon,2.55.13.164,no,1,2C,IW-IW
Hebrew,5877047227,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 21:12:48,2020-12-31 21:12:17,False,cf_internal,0.9019,46065831,ISR,5.0,Tel Aviv,79.182.74.145,no,1,2C,IW-IW
Hebrew,5877051434,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 21:31:00,2020-12-31 21:30:34,False,cf_internal,0.8264,46317920,ISR,5.0,Tel Aviv,79.177.49.155,no,1,2C,IW-IW
Hebrew,5877052894,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 21:37:52,2020-12-31 21:37:44,False,cf_internal,0.8414,46317927,ISR,5.0,Tel Aviv,79.180.5.93,no,1,2C,IW-IW
Hebrew,5877065520,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 22:32:24,2020-12-31 22:32:06,False,cf_internal,0.8983000000000001,46271790,ISR,6.0,Jerusalem,147.161.9.170,no,1,2C,IW-IW
Hebrew,5877087418,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 23:33:49,2020-12-31 23:33:42,False,cf_internal,0.9046000000000001,46066842,ISR,5.0,Tel Aviv,79.182.74.145,no,1,2C,IW-IW
Hebrew,5877087435,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2020-12-31 23:33:55,2020-12-31 23:33:46,False,cf_internal,0.9047000000000001,46063597,ISR,6.0,Jerusalem,147.161.8.118,no,1,2C,IW-IW
Hebrew,5877121685,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 02:09:51,2021-01-01 02:09:32,False,cf_internal,0.7758,46318068,ISR,5.0,Tel Aviv,82.166.160.58,no,1,2C,IW-IW
Hebrew,5877156337,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 05:15:08,2021-01-01 05:15:03,False,cf_internal,0.9081,46318134,ISR,5.0,Tel Aviv,37.142.3.191,no,1,2C,IW-IW
Hebrew,5877179061,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 07:18:36,2021-01-01 07:17:43,False,cf_internal,0.8593000000000001,46318184,ISR,5.0,Ramat Gan,80.179.57.171,no,1,2C,IW-IW
Hebrew,5877188299,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 08:09:30,2021-01-01 08:09:13,False,cf_internal,0.9068,46318216,ISR,5.0,Tel Aviv,185.120.125.118,no,1,2C,IW-IW
Hebrew,5877188301,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 08:09:31,2021-01-01 08:09:12,False,cf_internal,0.9068,46318215,ISR,5.0,Tel Aviv,185.120.125.118,no,1,2C,IW-IW
Hebrew,5877196465,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 09:03:21,2021-01-01 09:02:38,False,cf_internal,0.8724000000000001,46171189,ISR,6.0,Jerusalem,147.161.13.21,no,1,2C,IW-IW
Hebrew,5877223577,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 12:13:58,2021-01-01 12:13:54,False,cf_internal,0.8897,46271838,ISR,2.0,Netanya,176.229.154.161,no,1,2C,IW-IW
Hebrew,5877234097,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 13:06:09,2021-01-01 13:05:33,False,cf_internal,0.8975000000000001,46318370,ISR,4.0,Haifa,37.142.3.104,no,1,2C,IW-IW
Hebrew,5877250205,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 14:25:27,2021-01-01 14:25:16,False,cf_internal,0.9122,46286116,ISR,,,87.68.174.58,no,1,2C,IW-IW
Hebrew,5877262844,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 15:36:37,2021-01-01 15:36:26,False,cf_internal,0.9071,46160953,ISR,6.0,Jerusalem,77.127.45.206,no,1,2C,IW-IW
Hebrew,5877269970,no,Chemistry,technical,Textiles,formal,medium,unfamiliar,23,Exact Match,אבנית,Limescale,פרווה,Fur,2920269752,2021-01-01 16:00:34,2021-01-01 16:00:29,False,cf_internal,0.8465,45524667,ITA,9.0,Rozzano,93.35.243.11,no,1,2C,IW-IW
