Language,_id,rater_answer,a_domain,a_register,b_domain,b_register,difficulty,familiarity,question_,section,wordphrase_a,wordphrase_a_translation,wordphrase_b,wordphrase_b_translation,_unit_id,_created_at,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,Answer,Score,Grouping,Market
Turkish,5902948495,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:05:30,2021-01-21 14:05:24,False,cf_internal,0.9774,45490306,TUR,34.0,Istanbul,176.88.93.96,no,1,3A,TR-TR
Turkish,5902948507,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:05:30,2021-01-21 14:05:25,False,cf_internal,0.9774,45863773,TUR,34.0,Istanbul,94.54.246.19,no,1,3A,TR-TR
Turkish,5902969023,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:24:40,2021-01-21 14:23:49,False,cf_internal,0.9777,46271712,TUR,26.0,Eskisehir,81.213.240.89,no,1,3A,TR-TR
Turkish,5902978455,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:33:20,2021-01-21 14:33:13,False,cf_internal,0.9635,46348431,TUR,34.0,Istanbul,212.252.137.189,no,1,3A,TR-TR
Turkish,5902987405,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:41:00,2021-01-21 14:40:52,False,cf_internal,0.9641000000000001,45495811,TUR,68.0,Ankara,31.206.134.82,no,1,3A,TR-TR
Turkish,5902989679,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:42:42,2021-01-21 14:42:33,False,cf_internal,0.9752000000000001,46348458,TUR,46.0,Kahramanmaras,213.186.157.48,no,1,3A,TR-TR
Turkish,5903004192,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:53:13,2021-01-21 14:53:06,False,cf_internal,0.9756,45861886,TUR,35.0,Izmir,89.252.151.224,no,1,3A,TR-TR
Turkish,5903004256,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:53:15,2021-01-21 14:53:06,False,cf_internal,0.9648,46307670,TUR,41.0,Kocaeli,95.10.206.106,no,1,3A,TR-TR
Turkish,5903004716,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 14:53:34,2021-01-21 14:53:27,False,cf_internal,0.9756,45630286,TUR,34.0,Istanbul,24.133.136.9,no,1,3A,TR-TR
Turkish,5903016265,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 15:02:49,2021-01-21 15:02:45,False,cf_internal,0.9662000000000001,46348485,TUR,68.0,Ankara,78.174.17.162,no,1,3A,TR-TR
Turkish,5903029822,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 15:14:38,2021-01-21 15:14:31,False,cf_internal,0.9666,46348501,TUR,,,5.24.162.32,no,1,3A,TR-TR
Turkish,5903050592,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 15:34:09,2021-01-21 15:34:01,False,cf_internal,0.9768,46277678,TUR,68.0,Ankara,46.155.49.91,no,1,3A,TR-TR
Turkish,5903072948,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 15:54:25,2021-01-21 15:54:08,False,cf_internal,0.9753000000000001,46348546,TUR,14.0,Bolu,88.245.252.100,no,1,3A,TR-TR
Turkish,5903098595,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 16:17:40,2021-01-21 16:17:32,False,cf_internal,0.9756,46348572,TUR,34.0,Istanbul,37.155.123.181,no,1,3A,TR-TR
Turkish,5903102648,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 16:21:22,2021-01-21 16:21:18,False,cf_internal,0.9767,46348577,TUR,68.0,Ankara,24.133.65.13,no,1,3A,TR-TR
Turkish,5903103878,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 16:22:32,2021-01-21 16:22:27,False,cf_internal,0.9653,45495771,TUR,68.0,Ankara,31.206.146.147,no,1,3A,TR-TR
Turkish,5903120774,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 16:37:32,2021-01-21 16:37:24,False,cf_internal,0.9546,46198245,TUR,34.0,Istanbul,159.146.40.247,no,1,3A,TR-TR
Turkish,5903124486,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 16:40:35,2021-01-21 16:40:28,False,cf_internal,0.9769000000000001,46348596,TUR,68.0,Ankara,5.46.60.11,no,1,3A,TR-TR
Turkish,5903170948,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:00:49,2021-01-21 17:00:40,False,cf_internal,0.9772000000000001,46348641,TUR,93.0,Düzce,95.7.222.182,no,1,3A,TR-TR
Turkish,5903172869,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:02:35,2021-01-21 17:02:26,False,cf_internal,0.9755,46348643,TUR,7.0,Antalya,195.142.71.219,no,1,3A,TR-TR
Turkish,5903183915,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:12:48,2021-01-21 17:12:31,False,cf_internal,0.9668,45897074,TUR,60.0,Tokat,95.70.190.205,no,1,3A,TR-TR
Turkish,5903193936,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:19:44,2021-01-21 17:19:36,False,cf_internal,0.9773000000000001,46203194,TUR,34.0,Istanbul,85.99.16.96,no,1,3A,TR-TR
Turkish,5903206129,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:26:05,2021-01-21 17:25:52,False,cf_internal,0.9758,46348671,TUR,32.0,Mersin,176.232.77.99,no,1,3A,TR-TR
Turkish,5903209567,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:27:49,2021-01-21 17:27:44,False,cf_internal,0.9758,46208392,TUR,16.0,Bursa,46.106.227.99,no,1,3A,TR-TR
Turkish,5903237329,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:40:42,2021-01-21 17:40:31,False,cf_internal,0.9296000000000001,46348695,TUR,68.0,Ankara,176.88.74.1,no,1,3A,TR-TR
Turkish,5903265028,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:49:44,2021-01-21 17:49:40,False,cf_internal,0.976,46201055,TUR,34.0,Istanbul,82.222.48.202,no,1,3A,TR-TR
Turkish,5903270778,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:52:38,2021-01-21 17:52:33,False,cf_internal,0.9756,46348718,TUR,34.0,Istanbul,176.234.229.197,no,1,3A,TR-TR
Turkish,5903272213,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:53:36,2021-01-21 17:53:16,False,cf_internal,0.9755,45749997,TUR,43.0,Kütahya,176.42.27.198,no,1,3A,TR-TR
Turkish,5903273000,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:54:06,2021-01-21 17:53:57,False,cf_internal,0.9431,45853631,TUR,68.0,Ankara,78.162.141.124,no,1,3A,TR-TR
Turkish,5903283800,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 17:57:52,2021-01-21 17:57:46,False,cf_internal,0.966,45847006,TUR,68.0,Ankara,176.88.87.106,no,1,3A,TR-TR
Turkish,5903297974,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:01:52,2021-01-21 18:01:46,False,cf_internal,0.9766,45488889,TUR,16.0,Bursa,176.42.26.209,no,1,3A,TR-TR
Turkish,5903297981,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:01:53,2021-01-21 18:01:47,False,cf_internal,0.9766,45488743,TUR,,,85.153.228.3,no,1,3A,TR-TR
Turkish,5903298542,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:02:10,2021-01-21 18:02:03,False,cf_internal,0.9203,46348724,TUR,35.0,Izmir,88.248.56.12,no,1,3A,TR-TR
Turkish,5903300606,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:03:16,2021-01-21 18:03:01,False,cf_internal,0.9766,46305637,TUR,68.0,Ankara,178.233.22.10,no,1,3A,TR-TR
Turkish,5903302990,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:04:26,2021-01-21 18:04:20,False,cf_internal,0.975,45648349,TUR,34.0,Istanbul,107.150.95.36,no,1,3A,TR-TR
Turkish,5903328758,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:16:23,2021-01-21 18:16:07,False,cf_internal,0.9764,45989393,TUR,7.0,Antalya,31.206.97.99,no,1,3A,TR-TR
Turkish,5903330233,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:17:05,2021-01-21 18:17:02,False,cf_internal,0.9661000000000001,45840052,TUR,10.0,Balikesir,46.1.174.162,no,1,3A,TR-TR
Turkish,5903332461,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:18:09,2021-01-21 18:18:05,False,cf_internal,0.9418000000000001,46305233,TUR,26.0,Eskisehir,85.104.51.199,no,1,3A,TR-TR
Turkish,5903403310,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:50:16,2021-01-21 18:50:01,False,cf_internal,0.9502,46348793,TUR,34.0,Istanbul,85.99.16.49,no,1,3A,TR-TR
Turkish,5903408503,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:52:41,2021-01-21 18:52:34,False,cf_internal,0.9522,46348814,TUR,48.0,Mugla,88.230.53.244,no,1,3A,TR-TR
Turkish,5903410822,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:53:51,2021-01-21 18:53:44,False,cf_internal,0.9639000000000001,45958988,TUR,34.0,Istanbul,212.253.214.224,no,1,3A,TR-TR
Turkish,5903417446,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 18:56:55,2021-01-21 18:56:50,False,cf_internal,0.9659000000000001,46348784,TUR,68.0,Ankara,31.200.9.11,no,1,3A,TR-TR
Turkish,5903433848,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:04:57,2021-01-21 19:04:21,False,cf_internal,0.9659000000000001,45494888,TUR,68.0,Ankara,78.175.236.242,no,1,3A,TR-TR
Turkish,5903436467,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:06:43,2021-01-21 19:06:36,False,cf_internal,0.9741000000000001,46305036,TUR,34.0,Istanbul,213.74.86.36,no,1,3A,TR-TR
Turkish,5903463900,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:27:17,2021-01-21 19:26:53,False,cf_internal,0.976,45854172,GBR,,,148.252.132.235,no,1,3A,TR-TR
Turkish,5903466089,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:29:02,2021-01-21 19:28:55,False,cf_internal,0.9645,46279418,TUR,68.0,Ankara,176.88.86.154,no,1,3A,TR-TR
Turkish,5903469207,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:31:28,2021-01-21 19:31:19,False,cf_internal,0.9744,46348860,TUR,34.0,Istanbul,85.97.37.38,no,1,3A,TR-TR
Turkish,5903478127,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:37:44,2021-01-21 19:37:30,False,cf_internal,0.976,46348868,TUR,34.0,Istanbul,176.232.8.186,no,1,3A,TR-TR
Turkish,5903487975,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:44:04,2021-01-21 19:43:56,False,cf_internal,0.9428000000000001,46008113,TUR,68.0,Ankara,178.233.20.6,no,1,3A,TR-TR
Turkish,5903489430,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:45:02,2021-01-21 19:44:56,False,cf_internal,0.9203,46348878,TUR,68.0,Ankara,94.54.48.40,no,1,3A,TR-TR
Turkish,5903511687,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 19:59:31,2021-01-21 19:58:58,False,cf_internal,0.9543,46348892,TUR,34.0,Istanbul,176.88.47.11,no,1,3A,TR-TR
Turkish,5903534025,no,idioms,slang/informal,idioms,neutral,medium,unfamiliar,37,Exact Match,üç buçuk atmak,to be terrified (to throw three and a half),üç aşağı beş yukarı,approximately (three down five up),2936096547,2021-01-21 20:06:27,2021-01-21 20:06:22,False,cf_internal,0.9659000000000001,45853889,GBR,,,92.40.190.74,no,1,3A,TR-TR
